eiken1,assimilation,同化;吸収
eiken1,implore,懇願する;お願いする
eiken1,petition,嘆願;請願
eiken1,reception,応接;歓迎
eiken1,compliant,従順な;応じる
eiken1,residence,住宅;居住地
eiken1,protective,保護的な;保護する
eiken1,initiate,始める;開始する
eiken1,rebellion,反乱;暴動
eiken1,convent,修道院;僧院
eiken1,sympathize,同情する;共感する
eiken1,philosophical,哲学的な;思索的な
eiken1,reminder,催促;注意喚起
eiken1,disappointment,失望;期待外れ
eiken1,ridicule,あざ笑う;嘲笑する
eiken1,benevolent,慈悲深い;親切な
eiken1,communal,共同の;共有の
eiken1,compensation,補償;賠償
eiken1,destitute,貧困の;困窮した
eiken1,misfortune,不幸;災厄
eiken1,sinful,罪深い;悪い
eiken1,routinely,日常的に;いつものように
eiken1,appreciation,感謝;称賛
eiken1,exploit,偉業;業績
eiken1,warrant,証明書;保証書
eiken1,multitude,大勢;多く
eiken1,designation,指定;選定
eiken1,solely,単独で;専ら
eiken1,mother-in-law,義理の母;義母
eiken1,captivity,監禁;囚禁
eiken1,forcible,強制的な;強い
eiken1,ancestral,先祖の;祖先の
eiken1,ruling,支配的な;主要な;優勢な
eiken1,favorable,好ましい;有利な
eiken1,expedite,促進する;迅速化する
eiken1,repay,返済する;報いる
eiken1,inadequate,不十分な;不適切な
eiken1,surgeon,外科医;手術医
eiken1,tutor,家庭教師;個別指導者
eiken1,surrender,降伏する;投降する
eiken1,undergraduate,大学生;学部生
eiken1,conspicuous,目立った;顕著な
eiken1,comprise,含む;構成する
eiken1,renovate,改修する;改装する
eiken1,idealization,理想化;理想の実現
eiken1,decay,腐る;朽ちる
eiken1,spite,悪意;恨み
eiken1,cynical,皮肉な;冷笑的な
eiken1,bleak,吹きさらしの;荒涼とした
eiken1,devastation,荒廃;壊滅
eiken1,portray,描く;表現する
eiken1,dread,ひどく怖がる;恐れる
eiken1,crisp,新鮮な;さっぱりした
eiken1,loyalty,忠誠;誠実
eiken1,tyranny,専制政治;圧政
eiken1,minimal,最小限の;最低限の
eiken1,adoption,採用;受け入れ
eiken1,inheritance,継承;相続
eiken1,reside,住む;居住する
eiken1,moderately,適度に;適切に
eiken1,formidable,恐ろしい;手ごわい
eiken1,magnitude,大きさ;規模
eiken1,sexuality,性的関心
eiken1,paramount,最高の;最重要の
eiken1,discord,不一致;不和
eiken1,continuation,継続;持続
eiken1,violation,違反;侵害
eiken1,surpass,超える;勝る
eiken1,ape,類人猿;大猿
eiken1,geology,地質学;岩石の科学
eiken1,tonic,強壮剤;健康促進剤
eiken1,elevate,上げる;昇進させる
eiken1,nitrogen,窒素;化学元素
eiken1,spectacular,壮観な;見事な
eiken1,epoch,時代;歴史の節目
eiken1,thermal,熱の;温度に関する
eiken1,ironically,皮肉なことに;逆説的に
eiken1,instructive,有益な;教育的な
eiken1,infectious,伝染性の;感染する
eiken1,metabolism,代謝;生体の化学反応
eiken1,weaken,弱める;力を失う
eiken1,unstable,不安定な;ゆらぎやすい
eiken1,plead,懇願する;お願いする
eiken1,multinational,多国籍の;複数の国籍からなる
eiken1,tolerant,寛容な;容認する
eiken1,wilderness,荒野;未開の地
eiken1,microbial,微生物の;細菌の
eiken1,ivory,象牙;象牙質の
eiken1,slaughter,虐殺;大量殺戮
eiken1,disastrous,悲惨な;惨事の
eiken1,eruption,噴火;爆発
eiken1,profitable,利益のある;収益性の高い
eiken1,durable,耐久性のある;長持ちする
eiken1,warranty,保証;保障
eiken1,dismissal,解散;解任
eiken1,administrative,運営の;管理の
eiken1,replicate,複製する;再現する
eiken1,burglar,強盗;泥棒
eiken1,mortality,死亡者数;死亡率
eiken1,feasible,実行可能な;可能性のある
eiken1,density,密度;濃度
eiken1,squalor,不潔;汚さ
eiken1,cramped,狭苦しい;窮屈な
eiken1,adverse,反対の;逆の
eiken1,edible,食べられる;摂取可能な
eiken1,envelop,包む;包装する
eiken1,sustenance,食糧;食料
eiken1,aptly,適切に;適当に
eiken1,premature,時期尚早の;早まった
eiken1,parasite,寄生虫;寄生生物
eiken1,deliberate,故意の;意図的な
eiken1,smear,塗る;塗布する
eiken1,wedge,くさび;楔形体
eiken1,despicable,卑劣な;下劣な
eiken1,stab,刺す;突き刺す
eiken1,anecdotal,逸話の;物語性のある
eiken1,whitewash,しっくい;モルタル
eiken1,appalling,ぞっとするような;気味の悪い
eiken1,fraternity,友愛;友情
eiken1,supplant,取って代わる;置き換える
eiken1,multiply,掛け算する;乗算する
eiken1,intrinsic,本質的な;基本的な
eiken1,diagnosis,診断;判断
eiken1,cosmic,宇宙の;宙域の
eiken1,progressive,進歩的な;革新的な
eiken1,willingness,意欲;意志
eiken1,strictly,厳密に;厳しく
eiken1,integrity,誠実さ;誠意
eiken1,microscope,顕微鏡;測微鏡
eiken1,array,整列させる;並べる
eiken1,evade,避ける;避ける
eiken1,hunch,直感;本能
eiken1,morbid,病的な;病気の
eiken1,forensic,法廷の;裁判所の
eiken1,ply,精を出す;努力する
eiken1,forefront,最前部;前線
eiken1,unconscious,無意識の;潜在意識の
eiken1,staunch,堅い;堅固な
eiken1,exploration,探査;探索
eiken1,hasty,急ぐ;急ぎ足で
eiken1,hostile,敵意のある;反感を持つ;敵対視する
eiken1,provider,生産者;製造者
eiken1,prestige,名声;評判
eiken1,liver,肝臓;肝
eiken1,reimbursement,返済;返金
eiken1,resent,憤る;怒る
eiken1,frankly,率直に;直接的に
eiken1,envious,羨ましい;妬ましい
eiken1,browse,拾い読みする;一部読む
eiken1,seal,密閉する;封鎖する
eiken1,norm,規範;基準
eiken1,naval,海軍の;海軍のもの
eiken1,versatile,多才な;多能な
eiken1,surveillance,監視;見守り
eiken1,submarine,潜水艦;水中艇
eiken1,grain,穀物;穀類
eiken1,prediction,予測;予想
eiken1,rust,錆び;酸化
eiken1,consult,相談する;話し合う
eiken1,pill,丸薬;錠剤
eiken1,potent,効能のある;効果的な
eiken1,esoteric,秘儀の;神秘的な
eiken1,remarkably,著しく;非常に
eiken1,inspiration,ひらめき;思い付き
eiken1,comparable,比較できる;比べられる
eiken1,supplier,供給者;供給元
eiken1,peg,くぎ;くい
eiken1,tighten,締める;絞る
eiken1,ambitious,野心的な;大志を抱く
eiken1,quest,探求;探究
eiken1,mundane,平凡な;普通の
eiken1,logistics,調達路;供給路
eiken1,vicinity,近所;近隣
eiken1,eternal,永遠の;永遠不変の
eiken1,mandatory,強制的な;強制力のある
eiken1,diversity,多様性;多様化
eiken1,linguistic,言語学;語学
eiken1,availability,可用性;利用可能性
eiken1,latitude,緯度;緯線
eiken1,equator,赤道;赤道線
eiken1,boast,自慢する;誇示する
eiken1,rainfall,降雨量;雨量
eiken1,diverse,多様な;多種多様な
eiken1,barren,実を結ばない;結果を出さない
eiken1,brink,瀬戸際;切羽詰まった状態
eiken1,turmoil,騒動;混乱;騒ぎ
eiken1,brutality,残忍性;冷酷さ;非情さ
eiken1,prosper,繁栄する;発展する
eiken1,successive,連続する;続ける;つづく
eiken1,mold,鋳型;型作り/型どる
eiken1,stability,安定;平穏;均衡
eiken1,insistence,主張;信条;主義
eiken1,excel,勝る;優れる;上回る
eiken1,spectrum,波長分布;光の分布;波長の分布
eiken1,detrimental,有害な;害のある;悪影響の
eiken1,modulate,調整する;微調整する;整合する
eiken1,moderate,適度な;適切な;ほどよい
eiken1,downright,真っすぐな;徹底的な;一貫した
eiken1,hedge,垣根;障壁;障害物
eiken1,interact,相互作用する;互いに影響を与える
eiken1,consignment,委託;委託品
eiken1,precision,正確さ;精度
eiken1,synthesis,統合;統一
eiken1,accessible,行きやすい;便利な
eiken1,foresee,予見する;予測する
eiken1,envision,想像する;思い描く
eiken1,resistant,抵抗する;反抗する
eiken1,allay,和らげる;軽減する
eiken1,eradicate,根絶する;撲滅する
eiken1,unintended,意図しない;計画しない
eiken1,supervision,監督;指導者
eiken1,mentally,精神的に;心理的に
eiken1,dent,へこみ;凹み
eiken1,noticeable,目立つ;際立つ
eiken1,rebellious,反抗的な;抵抗的な
eiken1,outrageous,無法な;法律を無視した
eiken1,nasty,不快な;不愉快な
eiken1,coup,クーデーター
eiken1,bandage,包帯;絆創膏;ガーゼ
eiken1,pat,軽くたたく;軽く打つ
eiken1,eventual,最終的な;究極的な
eiken1,gross,全体の;総体的な
eiken1,affluent,裕福な;富裕な
eiken1,imperfect,不完全;未完成
eiken1,measurement,測定;計測
eiken1,substantially,実質的に;本質的に
eiken1,disruptive,破壊的な;破壊力のある
eiken1,inmate,収容者;被収容者
eiken1,differently,異なって;異なる
eiken1,childbirth,出産;分娩
eiken1,midwife,助産婦;産婆
eiken1,predecessor,前任者;先任者
eiken1,discomfort,不快感;違和感
eiken1,heal,癒す;治す
eiken1,herd,群れ;集団
eiken1,suburban,郊外の;郊外型の
eiken1,placid,穏やかな;温和な
eiken1,bliss,至福;極楽
eiken1,entice,誘惑する;魅惑する
eiken1,provocative,挑発的な;挑戦的な
eiken1,passionate,情熱的な;熱情的な
eiken1,feminist,男女同権主義者
eiken1,elicit,引き出す;取り出す
eiken1,deprivation,剥奪;取り上げ
eiken1,confession,告白;自白
eiken1,cascade,小滝;小さな滝
eiken1,erroneous,誤った;間違えた
eiken1,testimony,証言;申し立て
eiken1,paranoia,妄想症;幻想症
eiken1,gutter,側溝;排水溝
eiken1,denounce,非難する;批判する
eiken1,tacit,暗黙の;言わずと知れた
eiken1,consent,同意する;賛成する
eiken1,witch,魔女;魔法使い
eiken1,subdue,鎮圧する;抑制する
eiken1,coerce,強制する;強いる
eiken1,crusade,聖戦;聖なる戦争
eiken1,allegedly,申し立てによると;主張によると
eiken1,shady,陰になった;日陰になった
eiken1,intimidation,脅迫;威嚇
eiken1,deceit,詐欺;騙し
eiken1,ail,苦しめる;苦痛を与える
eiken1,assert,主張する;主意を表す
eiken1,rampage,大暴れ;乱闘;乱戦
eiken1,mentor,指導者;リーダー
eiken1,confrontation,対決;対戦
eiken1,presidency,大統領職;首相職
eiken1,purge,粛清する;浄化する
eiken1,dire,悲惨な;哀れな
eiken1,unethical,非倫理的な;不道徳な
eiken1,neutral,中立の;公平な
eiken1,abominable,忌まわしい;憎むべき
eiken1,exquisite,絶妙な;見事な
eiken1,incremental,増加の;増大の
eiken1,validity,有効性;効果性
eiken1,discrepancy,不一致;食い違い
eiken1,momentum,運動量;運動エネルギー
eiken1,rue,後悔する;悔いる
eiken1,nutrient,栄養素;栄養分
eiken1,absorption,吸収;吸取
eiken1,thrive,繁栄する;隆盛する
eiken1,notable,注目すべき;重要な
eiken1,collate,照合する
eiken1,foam,小さな泡;微細な泡
eiken1,percolate,浸透する;染みる
eiken1,determination,決定;決断
eiken1,reign,統治;治世
eiken1,footing,足場;基盤
eiken1,continuous,継続的な;持続的な
eiken1,demographic,人口統計の;人口統計学の
eiken1,explicit,明らかな;はっきりとした
eiken1,portal,正門;入り口;門口
eiken1,repeatedly,繰り返し;反復
eiken1,harry,うるさく悩ます;蹂躙する;苦しめる
eiken1,forbidden,禁じられた;禁止された
eiken1,disturbing,邪魔な;迷惑な
eiken1,par,同等;等価
eiken1,heath,荒野;野原
eiken1,digression,脱線;脱輪
eiken1,malignant,悪意のある;悪意を持った
eiken1,carcinogen,発がん物質;発癌性の物質
eiken1,evacuate,避難する;逃避する
eiken1,threshold,閾;閾値
eiken1,invaluable,貴重な;価値のある
eiken1,ubiquitous,至る所に存在する;遍在する
eiken1,formulate,策定する;計画する
eiken1,hidden,隠された;隠秘の
eiken1,botanist,植物学者;植物研究者
eiken1,diplomat,外交官;外交官僚
eiken1,denote,表示する;示す
eiken1,notorious,悪名高い;有名な
eiken1,monarch,君主;王
eiken1,faction,派閥;党派
eiken1,animosity,敵意;敵対心
eiken1,undermine,弱体化させる;衰退させる
eiken1,ballot,投票用紙;選挙票
eiken1,liability,責任;責務
eiken1,successor,後継;次代
eiken1,aggravate,悪化させる;劣化させる
eiken1,signify,意味する;示す
eiken1,liaison,連絡;連携係
eiken1,slant,傾斜;傾き
eiken1,levity,軽率;軽薄さ
eiken1,collision,衝突;対立
eiken1,compelling,説得力のある;有力な
eiken1,plunge,突入する;侵入する
eiken1,lava,溶岩;マグマ
eiken1,devastating,壊滅的な;破壊的な
eiken1,dupe,複製品;複製品
eiken1,surge,波打つ;急に上がる
eiken1,adamant,断固たる;固定的な
eiken1,consensus,同意;同調
eiken1,rein,手綱;馬具
eiken1,exorbitant,法外な;途方もない
eiken1,depletion,枯渇;涸れる
eiken1,regulatory,規制;制限
eiken1,thoroughly,徹底的に;完全に
eiken1,genetic,遺伝的な;遺伝による
eiken1,realistic,現実的な;現実に即した
eiken1,allied,同盟を結んでいる;連携している
eiken1,volcano,火山;噴火口
eiken1,cozy,居心地の良い;快適な
eiken1,surgical,外科の;外科的な
eiken1,instantly,すぐに;直ちに;即座に
eiken1,sting,刺す;突く
eiken1,sunburn,日焼け;日焼け跡
eiken1,venerable,由緒ある;歴史ある
eiken1,assimilate,吸収する;同化する;取り込む
eiken1,terminology,用語;専門用語
eiken1,vault,丸天井;ドーム型の天井
eiken1,indicative,表示する;示す
eiken1,dilute,薄める;希釈する
eiken1,suitor,求婚者;プロポーザルする人
eiken1,endear,慕わせる;愛される
eiken1,opportune,好機の;絶好の機会
eiken1,proverbial,ことわざの;格言の
eiken1,wry,ゆがんだ;歪んだ
eiken1,shaggy,毛深い;毛むくじゃらの
eiken1,imperative,命令的な;指令的な
eiken1,ornate,華やかな;豪華な
eiken1,molest,悩ます;困らせる
eiken1,maritime,海事の;海洋に関する
eiken1,ascend,昇る;上昇する
eiken1,rant,怒鳴り立てる;大声で叫ぶ
eiken1,blatant,露骨な;あからさまな
eiken1,plausible,もっともらしい;信用できる
eiken1,reaffirm,再確認する;再度チェックする
eiken1,delve,掘り下げる;深く調べる
eiken1,excerpt,抜粋;引用
eiken1,timidity,臆病;怯える
eiken1,coarse,粗末な;質素な
eiken1,amass,蓄える;保存する
eiken1,flaunt,誇示する;見せびらかす
eiken1,yeast,酵母;きっかけ
eiken1,frolic,戯れる;遊ぶ
eiken1,procedural,手続きの;手順の
eiken1,momentous,重大な;深刻な
eiken1,counterclockwise,反時計回りの;逆回り
eiken1,frosty,凍えるような;氷点下の
eiken1,garner,集める;収集する
eiken1,bogus,偽の;詐欺的な
eiken1,horrify,怖がらせる;恐れさせる
eiken1,trilogy,三部作;三連作
eiken1,dreadful,恐ろしい;怖い
eiken1,bemoan,嘆く;嘆き悲しむ
eiken1,deflect,そらせる;ゆがめる
eiken1,turbulence,乱気流;渦
eiken1,vista,眺望;景色
eiken1,reliant,頼っている;信頼している
eiken1,pollute,汚染する;汚す
eiken1,binary,二の;二番目の
eiken1,phony,偽物の;模造の
eiken1,hoist,揚げる;巻き上げる
eiken1,innate,生まれつきの;先天的な
eiken1,colloquial,口語の;話し言葉の
eiken1,abduct,拉致する;誘拐する
eiken1,inaugural,就任の;着任の
eiken1,aquatic,水生の;水中の
eiken1,stunning,驚くような;驚異的な
eiken1,lag,遅れる;遅延する
eiken1,unison,一致;合致
eiken1,pastoral,羊飼いの;牧羊人の
eiken1,launder,洗濯する;洗う
eiken1,authoritative,権威ある;権力のある
eiken1,impart,与える;授ける
eiken1,crunch,噛み砕く;消化する
eiken1,tentative,暫定の;一時的な
eiken1,revamp,改修する;修復する
eiken1,flex,曲げる;湾曲させる
eiken1,transcription,転写;写す
eiken1,convertible,形を変えられる;形状を変化させる
eiken1,colossal,巨大な;大きな
eiken1,revitalize,活性化させる;刺激する
eiken1,thee,汝を;あなたを
eiken1,stub,使い残り;残り物
eiken1,ulcer,潰瘍;出来物
eiken1,indistinct,不明瞭な;ぼやけた
eiken1,divulge,漏らす;暴露する
eiken1,hollow,空洞のある;中が空の
eiken1,outcast,追放された;追い出された
eiken1,prudent,用心深い;慎重な
eiken1,debilitate,衰弱させる;弱める
eiken1,insinuate,ほのめかす;示唆する
eiken1,oblivious,忘れっぽい;物忘れの激しい
eiken1,traction,牽引;引っ張る
eiken1,ruthlessly,冷酷に;冷徹に
eiken1,scour,こすり洗う
eiken1,genial,親切で愛想のよい;親しみやすい
eiken1,substantive,実質的な;具体的な
eiken1,repeal,廃止する;中止する
eiken1,sloppy,ずさんな;いい加減な
eiken1,lamentable,哀れな;悲しい
eiken1,interrogate,尋問する;質問攻めにする
eiken1,episcopal,監督の;司教の
eiken1,treason,反逆;反乱
eiken1,dainty,上品な;洗練された
eiken1,concoct,練る;混ぜ合わせる
eiken1,scuttle,急いで行く;速く走る
eiken1,loose,緩い;緩んだ
eiken1,admonish,訓戒する;警告する
eiken1,questionable,疑わしい;疑念を抱く
eiken1,haughty,高慢な;傲慢な
eiken1,hefty,重い;沈重な
eiken1,soothing,和らげる;軽減する
eiken1,commend,褒める;賞賛する
eiken1,chasten,懲らしめる;罰する
eiken1,liken,例える;比較する
eiken1,facile,安易な;手軽な
eiken1,intuitive,直感的な;直感力の
eiken1,capitalize,大文字にする;大型化する
eiken1,folly,愚かな;馬鹿な
eiken1,fend,避ける;回避する
eiken1,coalesce,合体する;結合する
eiken1,alleviate,和らげる;軽減する
eiken1,exhale,吐き出す;放出する
eiken1,enigmatic,謎めいた;神秘的な
eiken1,gnaw,かじる;噛む
eiken1,inter,埋葬する;埋める
eiken1,loathe,嫌う;嫌悪する
eiken1,venue,現場;場所
eiken1,cardinal,主要な;中心的な
eiken1,lousy,ひどい;悪い
eiken1,resurrect,復活させる;再生する
eiken1,nestle,寄り添う;側にいる
eiken1,temperament,気質;性質
eiken1,dismay,がっかりさせる;失望させる
eiken1,abort,中絶する;挫折する
eiken1,elusive,捉えどころのない;不確定な
eiken1,neurotic,神経症の;神経質な
eiken1,confound,混乱させる;乱す
eiken1,tenure,任期;期間
eiken1,laughable,失笑を買った;笑われた
eiken1,statistic,統計;統計学
eiken1,clockwise,時計回りに;右回りに
eiken1,curtail,削減する;減少させる
eiken1,entrust,委託する;依頼する
eiken1,catastrophic,破滅的な;壊滅的な
eiken1,injurious,有害な;危害を及ぼす
eiken1,complementary,補完的な;補足的な
eiken1,nasal,鼻の;鼻関連の
eiken1,drawl,ゆっくり話す;遅く話す
eiken1,dietary,食事の;食事関連の
eiken1,peripheral,周辺の;近隣の
eiken1,crumple,くしゃくしゃにする;よれる
eiken1,heave,盛り上がる;興奮する
eiken1,molecular,分子の;微小な
eiken1,gingerly,極めて慎重に;非常に注意深く
eiken1,giddy,めまいがする;頭が回る
eiken1,nomadic,遊牧の;移動する
eiken1,recoup,取り戻す;回収する
eiken1,strenuous,努力を要する;骨の折れる
eiken1,demolish,取り壊す;壊す
eiken1,meticulous,細心の;慎重な
eiken1,treatise,論文;論説
eiken1,oust,追い払う;追い出す
eiken1,empirical,経験に基づいた;実績からの
eiken1,confiscate,没収する;押収する
eiken1,startling,驚くべき;驚異的な
eiken1,discrete,個別の;独自の
eiken1,termination,終了;終わり
eiken1,mull,良く考える;砂糖を入れて温める
eiken1,overhaul,分解検査する;分析検査する
eiken1,obligate,義務づける;強制する
eiken1,wretch,みじめな人;不運な人
eiken1,ardent,熱心な;情熱的な
eiken1,innermost,奥底の;深層の
eiken1,volatile,揮発性の;揮発する
eiken1,beguile,惑わす;混乱させる
eiken1,impoverished,貧しい;貧弱な
eiken1,veto,拒否権;拒絶権
eiken1,arduous,骨の折れる;困難な
eiken1,crafty,狡猾な;ずるい
eiken1,ferocious,どう猛な;激しい
eiken1,bureaucratic,官僚的な;形式的な
eiken1,construe,解釈する;解明する
eiken1,derivative,派生した;派生する
eiken1,mystic,神秘的な;不可解な
eiken1,magnify,拡大する;増大する
eiken1,impending,起こりそうな;可能性がある
eiken1,gallant,勇敢な;勇気のある
eiken1,appease,なだめる;鎮める
eiken1,reverberate,反響する;反応する
eiken1,groundless,根拠のない;無根拠の
eiken1,invincible,無敵の;無敵な
eiken1,deficient,欠乏した;不足した
eiken1,singular,特異な;特有の
eiken1,indifferent,無関心な;冷淡な
eiken1,devolve,譲り渡す;移譲する
eiken1,emanate,発する;出す
eiken1,inconspicuous,目立たない;控えめな
eiken1,pediatric,小児科の;子供の病気の
eiken1,wartime,戦時;戦争時
eiken1,pristine,元の;以前の
eiken1,incompetent,無能な;劣る
eiken1,bask,日向ぼっこする;日光浴する
eiken1,duplicate,複製する;複写する
eiken1,definitive,決定的な;断定的な
eiken1,treachery,裏切り;背信
eiken1,hamper,妨げる;邪魔する
eiken1,chide,叱る;怒る
eiken1,crackle,パチパチと音をたてる;クリックする
eiken1,peek,ちらっと覗く;一瞥する
eiken1,obsolete,時代遅れの;古臭い
eiken1,proportionate,比例した;均等な
eiken1,viable,生存できる;生き抜く
eiken1,grate,格子;格子状
eiken1,neutralize,中和する;中立化する
eiken1,graceful,優雅な;洗練された
eiken1,stingy,けちな;節約好きの
eiken1,jab,突き刺す;突き立てる
eiken1,dusky,薄暗い;昏い
eiken1,subdivision,細分化;分割
eiken1,focal,焦点の;中心の
eiken1,shun,避ける;回避する
eiken1,wig,カツラ;人工の髪
eiken1,discernible,識別できる;区別できる
eiken1,exhilarate,陽気にさせる;楽しくさせる
eiken1,customary,慣習的な;伝統的な
eiken1,stuffed,詰め込んだ;充填した
eiken1,mince,刻む;細かく切る
eiken1,statutory,法定の;法的な
eiken1,obstruct,邪魔する;妨害する
eiken1,stature,身長;身の丈
eiken1,recurring,繰り返し;再三
eiken1,ignite,点火する;火をつける
eiken1,ominous,不吉な;不運な
eiken1,mitigate,和らげる;柔らかくする
eiken1,vicar,牧師;神父
eiken1,collateral,並び合った;横に並んだ
eiken1,semantic,意味論の;意味学の
eiken1,disquiet,不穏な;不安定な
eiken1,hale,元気な;活発な
eiken1,muse,深く考える;熟考する
eiken1,autonomous,自律的な;独立的な
eiken1,gloat,満足げに眺める;得意に見る
eiken1,retaliate,報復する;仕返しする
eiken1,relinquish,放棄する;捨てる
eiken1,superfluous,余計な;過剰な
eiken1,scoff,嘲笑する;あざ笑う
eiken1,cringe,すくむ;怯える
eiken1,pissed,腹を立てた;怒った
eiken1,benign,良性の;善良な
eiken1,inflammatory,炎症性の;炎症を引き起こす
eiken1,wharf,波止場;埠頭
eiken1,shear,刈り取る;収穫する
eiken1,incumbent,責務がある;義務がある
eiken1,wistful,もの悲しい;哀しい
eiken1,disgraceful,恥ずかしい;恥じらいの
eiken1,sinister,不吉な;縁起が悪い
eiken1,sprout,芽;新芽
eiken1,fraudulent,詐欺;欺騙
eiken1,improvise,即興で作る;その場で作り出す
eiken1,turnaround,方向転換;方向変更
eiken1,contentious,論争好きな;争い好きな
eiken1,sag,たるむ;弛む
eiken1,jilt,恋人を見捨てる;突然別れる
eiken1,entreat,懇願する;頼む
eiken1,gastric,胃の;胃部の
eiken1,revoke,取り消す;撤回する
eiken1,coax,説き伏せる;説得する
eiken1,illicit,不法の;違法な
eiken1,briskly,活発に;元気に
eiken1,languish,弱る;衰える
eiken1,avenge,仇を討つ;復讐する
eiken1,divisive,不和の生じた;対立している
eiken1,diminutive,とても小さな;極小の
eiken1,beckon,手招きする;招く
eiken1,elude,逃げる;逃走する
eiken1,enclose,囲む;同封する
eiken1,espouse,支持する;後援する
eiken1,imminent,差し迫った;切迫した
eiken1,quash,鎮圧する;破棄する
eiken1,toddler,幼児;小児
eiken1,peddle,行商する;売り歩く
eiken1,relegate,左遷する;異動させる
eiken1,waterfall,滝;瀑布
eiken1,warden,監視員;見張り
eiken1,mediocre,平凡な;普通の
eiken1,derail,脱線させる;乱す
eiken1,inflame,燃え上がらせる;炎上させる
eiken1,urine,尿;尿液
eiken1,watershed,分水領;分岐点
eiken1,intermediary,仲介の;調停の
eiken1,ultraviolet,紫外線の;UVの
eiken1,wary,警戒している;注意している
eiken1,vigorously,精力的に;エネルギッシュに
eiken1,tint,色合い;色調
eiken1,nudge,軽くつつく;ちょんと突く
eiken1,quarrelsome,議論好きな;論争好きな
eiken1,creepy,気味悪い;不快な
eiken1,fragmentary,断片的な;部分的な
eiken1,sorely,ひどく;非常に
eiken1,vocational,職業の;仕事の
eiken1,eschew,避ける
eiken1,disguise,変装させる; 見せかける
eiken1,usher,案内係;ガイド
eiken1,scattered,散らばった;散在した
eiken1,jumble,乱雑にする;乱す
eiken1,dormant,休眠中の;休止中の
eiken1,corrupt,不正行為をする;カンニングする
eiken1,crackdown,取り締まり;監視
eiken1,malaise,不快感;違和感
eiken1,bigotry,偏屈;頑固
eiken1,fanatic,狂信者;過激派
eiken1,stash,隠しておく;秘密にする
eiken1,reconnaissance,偵察;偵查
eiken1,proclamation,宣言;公言
eiken1,inhibitor,抑制する人;制御者
eiken1,rancor,怨恨;憎しみ
eiken1,transcribe,複写する;複製する
eiken1,rift,切れ目;切り口;断ち切り
eiken1,chant,単調な歌;一本調子の歌
eiken1,edifice,建築物;構造物
eiken1,rectitude,実直さ;誠実さ
eiken1,puddle,水たまり;溜水
eiken1,flurry,突風;突然の風
eiken1,quartet,四人組;4人組み
eiken1,prelude,前触れ;予兆
eiken1,penchant,強い好み;強い趣味
eiken1,skew,斜めの;傾いた
eiken1,ensemble,全体的効果;全般的な影響;全体の影響
eiken1,remedy,治療法;治療手段
eiken1,rout,敗走;撤退
eiken1,resurrection,復活;再生
eiken1,frost,霜;霜降り
eiken1,locus,座標;位置情報
eiken1,fatality,死者;災害;犠牲者
eiken1,pathology,病理学;疾病学
eiken1,whirl,渦巻く;旋回する
eiken1,evasion,回避;避ける
eiken1,fallacy,誤信;誤解
eiken1,marrow,骨髄;髄
eiken1,hiatus,隙間;割れ目;ひび
eiken1,convergence,収束;集約;集中
eiken1,rebuff,拒絶;拒否
eiken1,coffer,金庫;金箱
eiken1,cohort,軍隊;仲間;部隊
eiken1,retaliation,報復;仕返し
eiken1,hyperbole,誇張;過大評価
eiken1,bower,木陰;樹下
eiken1,pilgrimage,巡礼;巡り参り
eiken1,outskirt,郊外;外れ
eiken1,wince,ひるむ;後退する
eiken1,crate,箱;容器
eiken1,neutron,中性子;原子核の一部
eiken1,testimonial,証明書;表彰状;認定書
eiken1,gala,祭り;祭典
eiken1,clump,木立ち;木々
eiken1,perimeter,周囲;環境;周囲の状況
eiken1,repository,倉庫;蔵
eiken1,buffer,緩衝;緩和
eiken1,courtship,求愛;愛の告白
eiken1,shackle,手錠;手枷
eiken1,prank,いたずら;悪ふざけ
eiken1,antipathy,反感;嫌悪
eiken1,configure,構成;設定;配置
eiken1,libel,名誉毀損;中傷
eiken1,enactment,立法;法制定
eiken1,accreditation,認定;承認
eiken1,invader,侵略者;侵入者
eiken1,caliber,口径;直径
eiken1,lighthouse,灯台;燈台
eiken1,connoisseur,鑑定家;評価家
eiken1,masculinity,男らしさ;男性らしさ
eiken1,glee,歓喜;喜び
eiken1,pseudonym,偽名;偽の名前;仮名
eiken1,bane,悩みの種;問題点
eiken1,goad,つき棒;棒
eiken1,abbey,修道院;僧院
eiken1,wobble,ぐらぐらする;揺れる
eiken1,opus,作品;制作物
eiken1,quip,警句;警告の言葉
eiken1,swoon,気絶;失神
eiken1,hub,中心部;核心
eiken1,plume,飾り羽根;装飾用の羽
eiken1,feud,確執;対立
eiken1,cornerstone,礎石;基礎
eiken1,petal,花弁;花びら
eiken1,screech,金切り声;高い叫び声
eiken1,consolation,慰め;励まし
eiken1,twitch,ぐいと引く;強く引っ張る
eiken1,affirmation,断言;明言
eiken1,ramification,分岐;分岐点
eiken1,entrepreneurship,起業家精神;創業者の心
eiken1,entourage,側近;近侍
eiken1,heresy,異説;違う意見
eiken1,precursor,前触れ;予告
eiken1,maverick,異端者;外道
eiken1,misgiving,懸念;心配
eiken1,nausea,吐き気;むかつき
eiken1,overture,序曲;前奏曲
eiken1,abdomen,腹部;腹の部分
eiken1,anemia,貧血症;赤血球不足
eiken1,contrition,悔み;後悔
eiken1,specter,妖怪;妖精
eiken1,ferocity,凶暴性;獰猛さ
